0.8	38
1.03	38
1.27	38
1.63	38
1.75	42
1.86	38
1.97	38
2.2	38
2.2	49
2.44	49
2.68	38
2.68	49
2.91	49
3.14	38
3.14	49
3.38	49
3.49	38
3.61	49
3.73	38
3.85	38
3.85	49
4.08	38
4.08	49
4.31	49
4.55	38
4.55	49
4.79	38
4.79	49
5.02	38
5.02	49
5.25	49
5.37	38
5.49	49
5.61	38
5.72	38
5.72	49
5.95	38
5.95	49
6.19	49
6.3	38
6.42	38
6.42	49
6.66	38
6.66	49
6.89	38
6.89	49
7.13	49
7.24	38
7.36	49
7.48	38
7.6	38
7.83	38
7.83	49
8.3	35
8.3	49
8.53	42
8.77	35
8.77	38
9.01	42
9.12	42
9.24	35
9.24	42
9.36	42
9.48	42
9.71	35
9.71	38
9.94	42
10.06	38
10.18	35
10.18	42
10.41	42
10.64	35
10.64	38
10.88	42
11.0	42
11.11	35
11.11	42
11.23	42
11.35	42
11.58	35
11.58	38
11.82	42
11.94	42
12.05	35
12.05	42
12.29	42
12.52	35
12.52	38
12.76	42
12.88	42
12.99	35
13.11	42
13.22	42
13.45	35
13.45	38
13.69	42
13.81	38
13.93	35
13.93	42
14.04	38
14.16	42
14.39	35
14.39	38
14.63	42
14.75	38
14.87	35
14.87	42
15.1	38
15.21	38
15.33	35
15.33	38
15.57	42
15.8	35
15.8	49
16.04	42
16.27	35
16.27	38
16.51	42
16.62	42
16.74	35
16.74	42
16.86	42
16.98	42
17.2	35
17.2	38
17.2	42
17.45	42
17.56	38
17.68	35
17.68	42
17.91	42
18.14	35
18.14	38
18.38	42
18.5	42
18.61	35
18.61	42
18.73	42
18.85	42
19.08	35
19.08	38
19.31	42
19.44	42
19.55	35
19.55	42
19.79	42
20.02	35
20.02	38
20.26	42
20.38	42
20.49	35
20.61	42
20.72	35
20.72	42
20.95	35
20.95	38
21.19	42
21.31	35
21.31	38
21.42	35
21.42	42
21.54	38
21.66	42
21.89	35
21.89	38
22.13	35
22.13	42
22.25	38
22.36	35
22.36	49
22.48	38
22.6	38
22.71	38
22.83	35
22.83	38
22.95	47
23.07	47
23.19	47
23.3	35
23.3	49
23.77	35
23.77	38
24.01	42
24.12	38
24.24	35
24.36	38
24.48	42
24.7	35
24.7	38
24.95	42
25.06	42
25.18	35
25.18	42
25.41	42
25.64	35
25.64	38
25.77	42
25.88	42
26.0	38
26.11	35
26.11	42
26.23	38
26.34	38
26.35	42
26.58	35
26.58	38
26.78	42
27.05	35
27.05	42
27.29	42
27.52	35
27.52	38
27.75	42
27.87	38
27.99	35
27.99	42
28.11	38
28.22	38
28.22	42
28.45	35
28.45	38
28.45	42
28.69	42
28.81	42
28.93	35
28.93	42
29.16	42
29.39	35
29.39	38
29.39	42
29.63	42
29.75	42
29.86	35
29.86	42
29.98	42
30.1	42
30.33	35
30.33	38
30.57	35
30.57	38
30.57	49
30.8	35
30.8	42
31.04	42
31.27	35
31.27	38
31.5	42
31.62	42
31.74	35
31.74	42
31.86	42
31.98	42
32.21	35
32.21	38
32.45	42
32.56	38
32.67	35
32.68	42
32.79	38
32.91	38
32.91	42
33.14	35
33.14	38
33.38	42
33.5	42
33.61	35
33.61	42
33.74	42
33.85	42
34.08	35
34.08	38
34.08	42
34.32	42
34.44	38
34.55	35
34.55	42
34.67	38
34.79	42
35.02	35
35.02	38
35.02	42
35.25	42
35.37	42
35.49	35
35.49	42
35.61	42
35.73	35
35.73	42
35.95	38
35.96	35
36.19	42
36.3	38
36.42	35
36.42	42
36.54	38
36.66	42
36.89	35
36.89	38
36.89	42
37.13	35
37.13	42
37.24	38
37.36	35
37.36	42
37.48	38
37.6	38
37.6	42
37.71	38
37.83	35
37.83	38
37.95	38
38.07	38
38.18	38
38.3	35
38.3	49
38.77	38
38.77	49
39.01	49
39.47	49
39.71	38
39.71	49
40.18	49
40.41	49
40.64	38
40.64	49
40.88	49
41.0	49
41.11	49
41.34	49
41.58	38
42.28	49
42.52	38
42.52	49
42.75	49
42.87	49
42.99	49
43.22	49
43.45	49
43.46	38
44.16	49
44.39	38
44.39	49
44.63	49
44.74	42
44.86	42
44.86	49
45.1	49
45.33	38
45.33	49
45.45	35
45.57	42
45.57	49
45.8	35
45.8	49
46.27	38
46.27	49
46.5	49
46.62	49
46.74	49
46.97	49
47.21	38
47.21	49
47.44	49
47.56	49
47.68	49
47.91	49
48.14	38
